media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier
127.76205713541924,574.3595346953396,-1.6765784684625376,3.432534447942147,247,3,9161.146823638812,174391305914.87592,3057.106255598351,9645249.309484337,1319207632.0,2.048025178585028
129.17581785838252,652.7978392970784,-2.20987190025708,4.992112612479767,209,0,13324.746599785954,178858324338.05142,3041.855475283344,9581873.31509832,1333805424.0,1.7878473226361054
130.7559354003446,504.4983626216269,-2.383857084692724,5.765880531637503,211,0,9228.867996990484,181660353485.49405,3080.5994422824706,9751246.725849906,1350120934.0,1.1632941843362496
127.16967307358556,611.0272334950432,-1.9965298119224848,4.772323313294269,221,3,15569.027354486903,173052118647.2353,3049.2991790917736,9614346.61103959,1313090968.0,0.6238041343894267
127.36272495754204,646.6932426434079,-2.098837891325306,4.921794257414636,220,3,15444.523744514689,173931623658.30524,3039.7915658652764,9575141.283634588,1315084326.0,1.6714751068900795
130.18485683604402,554.3850636601139,-1.75228998384753,2.6272136307242078,212,0,9575.586045442988,180630256187.88623,3067.804047039177,9691971.22836912,1344224260.0,2.1558037554734977
129.390977040927,568.6651141679445,-1.5187475730074356,4.445767663271665,255,3,9790.32133846391,178645749001.08948,3060.867407906252,9668542.954223257,1336027051.0,2.806345389554008
127.61627490532182,545.1538707163821,-2.2298516285912733,5.765582025303328,221,9,12729.989723284603,173627202068.6451,3065.5785531316337,9685559.354497315,1317702357.0,1.0225215844117308
129.27243735511604,560.6108686104706,-2.408479314497415,6.566677076050741,217,4,15680.234303353236,178095966137.19226,3066.7783386304445,9692623.847621731,1334803069.0,1.4155497080739528
126.41459651751624,555.997245103526,-2.261373727438011,6.006346861155182,220,4,16616.912095978663,170473097704.39456,3062.6889874339035,9673984.024571696,1305294422.0,0.5852841742936187
129.10296059156047,356.29638112927967,-1.8903014212678648,4.073960006673462,226,5,8872.174345858775,175701330714.3765,3117.634955244492,9906964.930665717,1333053136.0,1.7881938477671673
126.20111027994372,513.5552387981771,-2.315416112342453,6.725322295793893,213,6,15834.723532923506,169503391705.63608,3073.018791325345,9719005.441270225,1303090069.0,0.9148510523173092
128.5759360511603,540.1253374375599,-2.3893726446553623,6.253119313659546,217,1,15120.200091984589,176047316891.17828,3070.4372512723417,9707518.824928558,1327611342.0,1.5281172516579034
131.05454038853696,595.1729815995814,-1.646341721599751,4.208436891953833,247,9,9537.23138307974,183398054212.54565,3057.6384969383184,9654942.29755918,1353204181.0,1.5975704440301135
128.70985978021025,403.24751674721045,-2.557873924227974,8.160265865877225,225,1,8800.25971935731,175140942802.87173,3102.746729873846,9849146.306992784,1328994172.0,0.9724741164096606
127.63997428115856,366.1853263987473,-2.903209480457908,10.687367440086891,200,2,11735.841712791296,171866047552.2922,3112.753016035558,9892111.23495712,1317947065.0,3.048541432203153
130.58355243482546,438.9074032182716,-3.0971720955136317,10.773717186816524,218,4,10185.249346517952,180499357602.7495,3097.3403187029226,9824952.882098906,1348340993.0,0.9503366600519128
128.5817367365312,410.4182229168919,-2.868669652337001,9.583914277612882,202,2,11301.46167806097,174824325434.93927,3102.110331783585,9845524.783315066,1327671237.0,4.531970120284098
128.843015314313,374.4985078018149,-3.125920003473013,12.14442614856155,232,0,11138.351666963035,175151585422.1433,3111.898976390184,9888678.974895142,1330369070.0,0.8071224806413472
131.86676030535654,413.7518552338965,-1.91620808071165,5.236990810709761,242,17,8791.91689043857,183743461148.39163,3105.162262980384,9859281.390326584,1361590761.0,0.256938405936075
130.5888262694005,443.1102191890611,-2.244622543001596,6.573738068220036,228,0,8962.489833472258,180580389017.98468,3095.5045101229825,9817720.083801543,1348395448.0,1.761851952220743
126.1590175162394,428.9919137521472,-2.6987619974924515,8.596537796186233,220,0,9766.837310098575,168675897082.95834,3091.927590649645,9801563.990455795,1302655440.0,2.351073127502725
125.42090807383347,686.8423480801719,-1.2203656689829276,1.6506373814597373,249,6,9580.112026291596,169424566169.56375,3019.6824015156035,9490030.240890693,1295034088.0,1.479738054684177
128.53819697324218,391.168584991024,-2.895133129690298,10.282536672364143,235,2,11268.82324420067,174510706471.6913,3107.072776608536,9867530.03045854,1327221667.0,0.3613902678686806
130.38642733565354,370.5536967400704,-2.2272215710265257,7.106728520265024,221,0,8758.186383096026,179289422136.27896,3114.1532308743595,9897984.025750356,1346305577.0,0.2538340502353148
131.248935257785,643.4645066520936,-1.7271064866134953,3.665761270356943,234,0,9101.17081672414,184431318113.76468,3046.194682429387,9603993.601595528,1355211406.0,0.6370261372606687
128.89148268210442,395.9236737286012,-2.9865816895773305,11.050226884605742,224,0,12379.878031431148,175472595785.92648,3106.903354673055,9867334.027456475,1330869520.0,2.5996465597300857
126.57885784558312,444.27232067662806,-2.773865003433452,8.416558085562366,186,7,7937.613618273923,169961694999.04715,3087.799472833703,9783070.320466066,1306990503.0,1.4433090852022137
128.25716836679354,373.2560419248296,-2.870186504289991,10.120032525809949,206,0,10511.852775741463,173597078732.2211,3111.082960711042,9884763.153142136,1324319905.0,1.1037262419383091
128.11784141481132,381.0928101781776,-2.914017516309112,10.105233228615171,209,3,10296.187262834505,173313658417.84872,3108.696503165718,9874121.69192394,1322881284.0,2.246742237448111
128.40947550841102,404.1848041279093,-2.7954729324815224,9.631717684973792,212,2,12753.15721742866,174267936103.98746,3104.2829844877,9855430.261809057,1325892553.0,1.6709820840260792
130.19949215069792,420.9140055242764,-2.3824683338694728,7.080576423586207,219,0,8938.333939637061,179303246779.38348,3100.677325521221,9839845.44342977,1344375377.0,0.1291761770847462
128.16502681128205,438.35040495737326,-2.7780623672882894,8.965841795051634,215,3,11852.988266761353,173995254428.14844,3094.1407993004605,9811344.834333492,1323368497.0,2.9610034010702004
129.86653794332946,686.8240744352817,-1.9065529888769372,4.701456117024862,255,0,9476.468602530991,181144906409.82532,3031.9851162965224,9542837.677975174,1340937457.0,0.9421007685966382
127.0157736610242,476.2164122863211,-2.780750011558456,8.625006901626975,218,1,10292.133462670266,171392672277.78647,3080.886377227609,9753842.831346052,1311501879.0,2.163734556110057
125.9191619120965,379.6587766498425,-2.7989708324943026,9.666469871208088,236,1,9764.872470530829,167542241573.63428,3105.1780988066434,9859264.457031175,1300178810.0,0.8449374373298759
128.30212675332845,403.8505590678117,-2.6639580632751727,8.832523659464297,219,6,11849.369189202122,174002173482.818,3103.6716688702577,9852578.121032028,1324784123.0,0.74505350433348
128.753232771979,354.1345162512235,-2.8138900308744024,10.239774460459666,243,0,10453.063217996454,174717308691.3605,3116.981661749601,9910252.25892823,1329442020.0,1.13616094529584
125.84891323464694,387.7945621390465,-2.725125700914678,9.070652042425538,215,6,10797.824623258512,167422386648.4055,3103.422444177412,9851354.889357612,1299453457.0,0.765961640605662
126.91512743591016,550.797138789421,-1.8705512557454589,4.685322715642429,255,10,9151.426393849575,171921044440.95792,3060.0003130504806,9663415.0946229,1310462656.0,1.2640333066788834
125.94956904767068,596.2682294580823,-1.495185194866513,2.9970254570820494,252,1,9619.72556226681,169860735933.10696,3045.209037967344,9601372.289776484,1300492779.0,1.40785920323372
127.47956215987132,445.92180090987904,-2.000391625992937,4.868549894425893,232,5,8928.254676334047,172324819415.4346,3089.24317555998,9790293.650454856,1316290729.0,0.9793603565123936
128.72512876853276,413.71736342059313,-2.8020622994820767,9.198388544728598,215,1,11714.907227706532,175229841966.64642,3101.682203951312,9843782.164489493,1329151832.0,2.3667776396163864
128.59464564635294,514.4020108090663,-2.002369730357677,4.630759493121249,227,3,8965.832193171567,175979626639.08365,3073.291754735475,9720744.869130954,1327804528.0,0.7041288644380738
125.6465366726893,659.7787304609378,-1.9349445666888856,4.494969070392732,249,0,9389.216745794083,169733660939.90067,3027.1083086092176,9523637.120701348,1297363817.0,1.1312518589877896
128.51747227060295,366.2115853935712,-2.991273302384993,11.127947556604164,216,5,10899.1679218662,174206199274.61084,3113.5545401544464,9895662.255397156,1327007674.0,1.2710590131262751
126.14035372994869,355.874141073058,-2.613442678452897,8.72678757280259,223,3,11218.47872638828,167841834706.06586,3113.007963270232,9893241.679601071,1302462727.0,0.8449600716082287
127.88016623692172,386.2308683830115,-2.345510442988482,7.147438751349014,220,0,8797.032507253884,172767086343.06622,3106.057198909029,9863194.647173991,1320427168.0,1.424058788799766
127.01172814421456,501.2739735255021,-1.841223423948234,4.268985698275046,246,0,8797.428553149564,171669326251.85254,3073.7173485991107,9721368.119551452,1311460107.0,1.951424769633884
129.0668931027483,338.85486322018414,-2.7864301104065534,10.348161620349346,208,5,8084.599306497587,175438446657.05334,3120.261065666009,9925113.101524832,1332680721.0,1.27570277749963
128.44266575268384,368.209313737994,-2.9662096869437,10.951881035818984,236,0,10509.591047412969,174036687319.01648,3112.6922306032147,9891899.220141103,1326235259.0,1.7104029535110308
124.86440487553924,735.6067584588012,-1.6732739367403384,3.2982718225800296,248,2,9537.116193317192,168490721786.71533,3004.38193253546,9426288.637614757,1289287912.0,1.57564496880292
129.70934910295904,703.5280811136984,-1.6922263187016264,4.600433980544224,243,0,9127.54704035716,180902569358.0261,3027.242536634169,9522198.957294488,1339314403.0,2.3546743224063085
128.70894369901944,378.113002583263,-2.9475260391827898,10.752989324641629,218,3,11129.157874547873,174832567768.00336,3110.781658263018,9883568.353275867,1328984713.0,2.149788190904754
128.75884111807036,416.5623537992113,-2.86575612816825,9.896874691586698,216,3,12559.127419614986,175328354693.4577,3101.418676292354,9842989.095850635,1329499929.0,1.399606667026236
125.72726919673848,432.00544248700646,-2.7672292779577807,8.58230995520064,207,1,9468.151751279604,167589844647.41434,3090.149135343563,9793805.585014189,1298197421.0,1.397649317474079
126.4606412432749,429.5712703845375,-2.808624815571984,9.25365104464538,231,0,11559.382954005674,169430413968.7224,3093.262489615023,9807632.08109381,1305769857.0,2.2994391156551117
131.14178281273243,420.8782931990149,-3.1428126440294486,11.277459492574431,224,0,9988.740220885233,181825749777.79984,3102.858600933831,9848750.286628608,1354105003.0,1.2954198409321822
130.05994041549934,427.4138379083232,-2.205153237292081,6.170811950794697,222,0,8896.306745860216,178996091617.2835,3098.7935213757714,9831402.402782762,1342934435.0,1.4934660725904187
128.5677565957071,367.429534874303,-2.9732623917673244,10.916778705681422,226,5,10222.014554329302,174366558975.4513,3112.954492140785,9892963.003112463,1327526885.0,1.7468034882447294
127.59032508243664,502.1906057206707,-1.728958748368672,4.666561531938277,253,3,9301.136581928384,173190744868.28412,3074.372274665033,9726404.873462196,1317434412.0,1.004048296970339
128.0907768763636,478.485269512324,-2.1608231011206054,5.580325595037207,222,5,8746.580406910345,174277194670.18536,3081.601611214362,9757104.597139642,1322601829.0,1.5744095228232724
130.57769412514875,737.3948806144758,-1.6487471145987538,4.728510786908244,235,0,8754.119790179937,183592698291.6994,3021.112600793571,9495326.528164431,1348280503.0,0.7249882836282245
128.4223788010735,526.5501300775954,-2.0237159147875925,4.574424239895089,229,3,9020.28327819738,175646915753.5812,3069.830379501418,9705464.231496911,1326025786.0,0.9102583812591394
128.8043407856895,359.50181139850577,-2.8580004049029637,10.286603250919889,234,6,10293.116945133586,174911964245.55377,3115.508934595409,9903923.09916228,1329969736.0,1.6935389110277776
127.9331108680022,417.8102599238301,-2.690721874737229,8.802363214610544,214,3,12313.500264409984,173158772971.23825,3099.602520537944,9834831.311647063,1320973848.0,0.8984623970268018
128.79499451067957,402.70433021528896,-2.990075682919344,10.827583191892804,232,0,11681.103252774072,175302692485.79788,3104.523048369508,9856929.383058742,1329873231.0,1.2896489710063987
125.4918438848118,752.5703697489823,-1.6661911902889728,2.9202541557417083,242,0,9504.920524705112,170288456695.81912,3002.5852743669925,9415458.98424586,1295766536.0,1.4778694570523243
128.32446329012123,391.963148611018,-3.0217758401829453,10.76355019068482,211,3,9708.573397539692,173984768461.5844,3105.641217874354,9861457.927039225,1325014759.0,2.1622889587280083
128.0684362719728,568.1088141810044,-1.8692557776318093,4.233872108924107,250,0,8996.112381967068,175139085275.011,3058.163658401059,9654720.480423955,1322371151.0,1.154757177585108
129.82715429677816,338.2240156015041,-2.4747905731138444,8.857153471537682,209,0,8296.609267057893,177460798841.66986,3121.690179361062,9930779.083536968,1340530801.0,1.50963660888577
127.9544920034896,435.2158045855187,-2.829846022297882,9.53125433851118,234,0,10859.613643477824,173428677634.5147,3093.929142177375,9810836.170117036,1321194619.0,1.3279895193069584
127.66819614810086,426.0202306897195,-2.129781852743456,5.691155266133812,218,2,8886.316442606894,172617034534.08176,3094.942132354466,9815032.069472885,1318238470.0,1.147232626514895
130.87128851046884,459.2258700412679,-1.842121822315532,4.419183091019256,241,12,9029.906792224005,181508143662.32364,3092.2513089437625,9802068.808271846,1351312013.0,1.0445189300867357
125.89003703838571,430.7553096221005,-2.7029105419462267,8.527836872614591,202,0,11508.448553926297,167957021046.88174,3091.935481966122,9801564.428221066,1299878081.0,1.1518314598317232
130.28736621476298,435.91521069384953,-2.220172168654708,6.33949271746269,230,0,8922.250366084252,179694780233.40506,3096.900370789373,9823502.31520753,1345282721.0,1.1651991688729475
123.9734489473831,666.3542755829911,-1.5672175135754036,3.981861326475406,255,1,9064.906988905312,165495238038.28265,3020.5581462094965,9494736.96913997,1280088343.0,1.4635205219136684
128.56390574251873,365.6923872404337,-3.036808663905267,11.373655948978891,237,4,10877.048380520198,174324577381.52774,3113.7578877739,9896517.613232406,1327487123.0,3.071361513562532
127.6096889798309,399.76507131463774,-2.2234337142287126,6.926011467290049,237,2,8652.340324891018,172195822952.90247,3101.9553464952583,9845057.994495798,1317634354.0,0.983501590874542
128.121487047993,501.16559015663336,-2.0562812113407136,5.159704865103521,237,4,8880.065694021554,174590271910.26996,3075.7247709852363,9731504.13389117,1322918927.0,2.1148569145349603
128.34062802164428,407.5697779120421,-2.814417861739919,9.803548754750995,224,3,10693.29073016997,174168664419.3602,3101.9839518697136,9845587.82404822,1325181668.0,1.720262698735592
122.09621196214732,850.5136822838839,-1.290981085589198,3.391709842811108,255,0,9532.370570763163,162618412084.30176,2964.1106479556765,9251698.873060966,1260704925.0,0.3165046065731833
